Time;CPU
1056; 17.00
2113; 26.00
3171; 25.00
4228; 37.00
5284; 26.00
6338; 16.00
7394; 15.00
8451; 15.00
9507; 16.00
10561; 21.00
11612; 15.00
12668; 17.00
13724; 19.00
14778; 19.00
15834; 16.00
16889; 23.00
17947; 23.00
19006; 25.00
20064; 25.00
21120; 30.00
22180; 30.00
23244; 17.00
24301; 16.00
25354; 14.00
26411; 15.00
27465; 15.00
28520; 19.00
29575; 18.00
30633; 22.00
31688; 38.00
32743; 36.00
33798; 29.00
34851; 31.00
35907; 33.00
36961; 36.00
38017; 32.00
39074; 29.00
40128; 43.00
41183; 38.00
42241; 29.00
43296; 29.00
44351; 42.00
45408; 29.00
46464; 29.00
47522; 31.00
48578; 31.00
49636; 37.00
50691; 29.00
51747; 31.00
52804; 32.00
53859; 37.00
54913; 31.00
55971; 38.00
57028; 43.00
58084; 42.00
59140; 36.00
60196; 28.00
61252; 11.00
62309; 10.00
63364; 10.00
64420; 11.00
65473; 11.00
66528; 11.00
67584; 25.00
68638; 58.00
69694; 58.00
70746; 56.00
71800; 57.00
72854; 62.00
73909; 64.00
74962; 63.00
76015; 65.00
77068; 66.00
78124; 66.00
79176; 56.00
80229; 45.00
81282; 43.00
82335; 23.00
83390; 19.00
84444; 21.00
85499; 20.00
86553; 19.00
87608; 20.00
88665; 23.00
89718; 23.00
90773; 23.00
91828; 23.00
92883; 20.00
93936; 19.00
94992; 20.00
96047; 19.00
97104; 19.00
98160; 19.00
99214; 20.00
100269; 19.00
101323; 19.00
102377; 19.00
103430; 19.00
104483; 19.00
105539; 26.00
106592; 53.00
107662; 65.00
108722; 95.00
109779; 94.00
110843; 92.00
111905; 91.00
112966; 93.00
114022; 92.00
115078; 92.00
116134; 94.00
117191; 95.00
118256; 89.00
119314; 57.00
120378; 73.00
121441; 66.00
122497; 44.00
123553; 44.00
124610; 49.00
125668; 39.00
126724; 29.00
127781; 34.00
128838; 48.00
129906; 53.00
130977; 72.00
132056; 72.00
133129; 73.00
134206; 72.00
135274; 40.00
136335; 45.00
137402; 52.00
138459; 38.00
139516; 37.00
140575; 46.00
141631; 46.00
142691; 39.00
143749; 62.00
144824; 54.00
145886; 50.00
146956; 63.00
148024; 72.00
149096; 76.00
150172; 75.00
151247; 76.00
152318; 77.00
153403; 75.00
154478; 75.00
155548; 73.00
156626; 69.00
157695; 76.00
158759; 78.00
159828; 71.00
160889; 65.00
161957; 55.00
163017; 48.00
164079; 54.00
165141; 63.00
166204; 54.00
167266; 57.00
168331; 53.00
169388; 64.00
170448; 61.00
171513; 75.00
172579; 69.00
173638; 55.00
174700; 59.00
175774; 57.00
176832; 57.00
177895; 73.00
178965; 78.00
180028; 80.00
181091; 86.00
182158; 84.00
183220; 74.00
184289; 91.00
185350; 89.00
186412; 86.00
187470; 90.00
188536; 91.00
189597; 82.00
190662; 87.00
191728; 84.00
192793; 85.00
193862; 84.00
194930; 81.00
195999; 94.00
197066; 92.00
198130; 86.00
199208; 76.00
200279; 80.00
201354; 77.00
202421; 82.00
203494; 81.00
204576; 81.00
205645; 83.00
206718; 80.00
207795; 80.00
208864; 81.00
209946; 83.00
211019; 82.00
212091; 75.00
213179; 79.00
214258; 79.00
215335; 78.00
216419; 77.00
217491; 84.00
218563; 81.00
219638; 75.00
220714; 75.00
221787; 78.00
222856; 79.00
223929; 80.00
225000; 83.00
226078; 73.00
227159; 76.00
228232; 78.00
229309; 79.00
230376; 85.00
231440; 74.00
232516; 75.00
233589; 78.00
234662; 80.00
235731; 84.00
236795; 78.00
237865; 78.00
238943; 79.00
240012; 80.00
241081; 79.00
242154; 78.00
243231; 79.00
244303; 84.00
245365; 88.00
246431; 67.00
247502; 67.00
248578; 69.00
249654; 71.00
250730; 72.00
251807; 79.00
252867; 90.00
253932; 77.00
255005; 77.00
256085; 74.00
257159; 79.00
258234; 75.00
259300; 73.00
260370; 75.00
261448; 83.00
262512; 81.00
263580; 87.00
264640; 66.00
265697; 51.00
266754; 53.00
267810; 18.00
Overall; 55.00
